"","X","species","month","year","lat","lon","present","tavg","prec","bare","tree","grass","cropland","elev","wetland"
"17339",37830,"Cantharellus cibarius",8,1993,57.199159,-3.813933,1,13.3000001907349,67,0.0031999999191612,0.369800001382828,0.53659999370575,0.0313999988138676,213,0
"17341",37832,"Cantharellus cibarius",9,2001,57.397975,-2.858571,1,10.6999998092651,73,0,0.281699985265732,0.718299984931946,0,227,0
"17342",37833,"Cantharellus cibarius",11,1997,56.987189,-3.540277,1,3.40000009536743,102,0.00769999995827675,0.65090000629425,0.341399997472763,0,392,0
"17344",37835,"Cantharellus cibarius",10,2008,57.073398,-3.016002,1,7.5,93,0,0.860300004482269,0.139699995517731,0,290,0
"17347",37838,"Cantharellus cibarius",8,2001,57.074399,-2.884071,1,13.6000003814697,64,0,0.841199994087219,0.129199996590614,0,180,0
"17348",37839,"Cantharellus cibarius",9,2005,57.551618,-3.6643,1,11.6000003814697,64,0.00970000028610229,0.611000001430511,0.368000000715256,0,71,0
"17351",37842,"Cantharellus cibarius",10,2009,57.029488,-2.883004,1,7.59999990463257,89,0.00630000000819564,0.985599994659424,0.00810000021010637,0,254,0
"17360",37851,"Cantharellus cibarius",10,2002,57.236694,-3.69979,1,7.69999980926514,89,0,0.834999978542328,0.0908999964594841,0,234,0
"17363",37854,"Cantharellus cibarius",6,2000,57.006135,-3.45873,1,11,60,0.000500000023748726,0.186800003051758,0.812699973583221,0,395,0
"17366",37857,"Cantharellus cibarius",7,2002,57.47005,-2.826916,1,13.6000003814697,61,0,0.974200010299683,0.0258000008761883,0,207,0
"17372",37863,"Cantharellus cibarius",8,1993,57.346377,-3.55529,1,13.3000001907349,64,9.99999974737875e-05,0.432200014591217,0.476700007915497,0.0553000010550022,193,0
"17378",37869,"Cantharellus cibarius",7,1993,57.327793,-3.604335,1,13.5,58,0.00389999989420176,0.54830002784729,0.285699993371964,0,217,0
"17379",37870,"Cantharellus cibarius",10,2002,57.026294,-4.22566,1,7.09999990463257,151,0,0.192300006747246,0.805199980735779,0.00249999994412065,322,0
"17382",37873,"Cantharellus cibarius",9,2009,57.445474,-2.293211,1,11.6000003814697,69,0.000300000014249235,0.239600002765656,0.413599997758865,0.346500009298325,79,0
"17384",37875,"Cantharellus cibarius",7,1993,57.227715,-3.699377,1,13.5,59,0,0.715399980545044,0.280900001525879,0.0031999999191612,241,0
"17388",37879,"Cantharellus cibarius",6,2004,57.163951,-3.762597,1,11.3000001907349,62,0,0.279500007629395,0.720399975776672,0,298,0
"17389",37880,"Cantharellus cibarius",11,2006,56.996169,-3.540648,1,3.40000009536743,103,0.0110999997705221,0.734200000762939,0.254700005054474,0,396,0
"17391",37882,"Cantharellus cibarius",9,2000,57.040503,-2.520718,1,11.1000003814697,70,0,0.924399971961975,0.0755999982357025,0,165,0
"17394",37885,"Cantharellus cibarius",8,2009,57.229068,-2.539937,1,13.8999996185303,64,0.00039999998989515,0.286799997091293,0.451900005340576,0.260899990797043,116,0
"17399",37890,"Cantharellus cibarius",8,2002,57.400698,-2.226292,1,13.8999996185303,64,0.000300000014249235,0.32379999756813,0.375600010156631,0.299699991941452,70,0
"17401",37892,"Cantharellus cibarius",9,2001,57.23694,-2.755421,1,11.1000003814697,66,0.000500000023748726,0.17679999768734,0.232700005173683,0.588299989700317,152,0
"17403",37894,"Cantharellus cibarius",8,2002,57.067584,-2.488115,1,14.1000003814697,63,0.00209999992512167,0.384700000286102,0.445899993181229,0.164399996399879,79,0
"17404",37895,"Cantharellus cibarius",10,1996,56.987589,-3.507377,1,7,106,0.0560999996960163,0.101999998092651,0.84060001373291,0,348,0
"17409",37900,"Cantharellus cibarius",8,2000,56.996169,-3.540648,1,12.3000001907349,71,0.0110999997705221,0.734200000762939,0.254700005054474,0,396,0
"17412",37903,"Cantharellus cibarius",10,2004,57.327793,-3.604335,1,7.90000009536743,84,0.00389999989420176,0.54830002784729,0.285699993371964,0,217,0
"17413",37904,"Cantharellus cibarius",8,2000,57.17339,-3.729964,1,12.6000003814697,73,0,0.908900022506714,0.0910999998450279,0,332,0
"17418",37909,"Cantharellus cibarius",8,1993,57.336559,-3.621331,1,12.8000001907349,69,0.00109999999403954,0.450500011444092,0.533800005912781,0,286,0
"17425",37916,"Cantharellus cibarius",11,1999,56.99637,-3.524194,1,3.20000004768372,105,0,0.348699986934662,0.65090000629425,0,425,0
"17427",37918,"Cantharellus cibarius",9,2007,57.049035,-2.619736,1,11,68,0.00240000011399388,0.510500013828278,0.484600007534027,0,178,0
"17430",37921,"Cantharellus cibarius",8,2006,57.01384,-4.167263,1,12.6999998092651,90,0.000199999994947575,0.201800003647804,0.792100012302399,0,300,0
"17432",37923,"Cantharellus cibarius",10,2002,57.163005,-3.828699,1,7.59999990463257,97,0.000199999994947575,0.662599980831146,0.33610001206398,0.000199999994947575,246,0
"17433",37924,"Cantharellus cibarius",8,2009,57.336772,-3.604726,1,13,66,0.00689999992027879,0.575900018215179,0.360700011253357,0.000199999994947575,237,0
"17434",37925,"Cantharellus cibarius",1,1992,57.25397,-3.750317,1,2.20000004768372,101,0.0593000017106533,0.223800003528595,0.629700005054474,0.011400000192225,218,0
"17436",37927,"Cantharellus cibarius",8,1998,57.02249,-3.591157,1,12.1000003814697,79,0.0119000002741814,0.307399988174438,0.6807000041008,0,454,0
"17437",37928,"Cantharellus cibarius",6,2002,57.246552,-3.633949,1,11.3999996185303,57,0,0.76639997959137,0.233600005507469,0,258,0
"17439",37930,"Cantharellus cibarius",10,1999,56.998444,-3.343193,1,6.40000009536743,115,0,0.518400013446808,0.481599986553192,0,462,0
"17441",37932,"Cantharellus cibarius",9,2002,57.173161,-3.746494,1,10.1999998092651,90,0.000300000014249235,0.39520001411438,0.604499995708466,0,312,0
"17443",37934,"Cantharellus cibarius",6,2007,56.997155,-3.458378,1,11.1999998092651,59,0.0799999982118607,0.175500005483627,0.74370002746582,0.0007999999797903,357,0
"17445",37936,"Cantharellus cibarius",8,1994,56.785419,-3.843021,1,13.1000003814697,78,0.0019000000320375,0.216299995779991,0.527400016784668,0.252400010824203,271,0
"17446",37937,"Cantharellus cibarius",7,1974,57.21918,-3.665861,1,13.1000003814697,62,0.000300000014249235,0.943000018596649,0.0555000007152557,0,314,0
"17447",37938,"Cantharellus cibarius",7,1997,57.026732,-3.212417,1,13.3000001907349,55,0.0031999999191612,0.795199990272522,0.184200003743172,0,324,0
"17448",37939,"Cantharellus cibarius",10,2004,57.13607,-3.82737,1,7.30000019073486,105,0.00480000022798777,0.668699979782104,0.264800012111664,0,300,0
"17450",37941,"Cantharellus cibarius",8,1998,57.02228,-3.607621,1,11.8000001907349,83,0.00810000021010637,0.14300000667572,0.848900020122528,0,502,0
"17454",37945,"Cantharellus cibarius",10,2001,57.325403,-2.95652,1,7,102,0,0.676199972629547,0.32379999756813,0,382,0
"17458",37949,"Cantharellus cibarius",7,2005,57.189698,-3.846567,1,13,70,0,0.519999980926514,0.479999989271164,0,375,0
"17459",37950,"Cantharellus cibarius",8,2001,56.987787,-3.490928,1,12.5,69,0.029899999499321,0.562399983406067,0.401199996471405,0,380,0
"17460",37951,"Cantharellus cibarius",7,2004,57.048868,-2.652699,1,14.1000003814697,55,0,0.494899988174438,0.504599988460541,0.000500000023748726,144,0
"17463",37954,"Cantharellus cibarius",10,1999,56.99862,-3.326737,1,7,100,0.00359999993816018,0.912400007247925,0.0394000001251698,0,343,0
"17464",37955,"Cantharellus cibarius",10,2002,57.654001,-3.367333,1,8.60000038146973,75,0,0.854499995708466,0.143800005316734,0.00170000002253801,118,0
"17465",37956,"Cantharellus cibarius",10,1992,50.915826,-2.385448,1,11,77,0,0.426999986171722,0.546599984169006,0.0263999998569489,81,0
"17466",37957,"Cantharellus cibarius",11,2022,51.558978,-0.621225,1,7.09999990463257,64,0.0015999999595806,0.954699993133545,0.0282000005245209,0,87,0
"17467",37958,"Cantharellus cibarius",11,2015,53.002296,-1.926943,1,6,79,0.0303000006824732,0.690999984741211,0.255699992179871,0.00130000000353903,153,0
"17468",37959,"Cantharellus cibarius",8,2013,55.878437,-2.203762,1,13.6000003814697,73,0.00170000002253801,0.510299980640411,0.173800006508827,0.312999993562698,140,0
"17469",37960,"Cantharellus cibarius",10,2010,55.745446,-4.624596,1,9.19999980926514,143,0.00439999997615814,0.086499996483326,0.901700019836426,9.99999974737875e-05,102,0
"17470",37961,"Cantharellus cibarius",10,2022,50.94379,-3.120618,1,10.1000003814697,114,9.99999974737875e-05,0.598100006580353,0.401100009679794,9.99999974737875e-05,267,0
"17471",37962,"Cantharellus cibarius",10,2022,51.186104,-3.56596,1,10.6000003814697,115,0,0.59799998998642,0.384700000286102,0.0152000002563,137,0
"17472",37963,"Cantharellus cibarius",10,2022,54.52833,-3.157194,1,8.89999961853027,149,0.00350000010803342,0.378500014543533,0.609899997711182,0.00779999978840351,95,0
"17473",37964,"Cantharellus cibarius",10,2022,56.68468,-3.392192,1,7.5,101,0.00270000007003546,0.118000000715256,0.870400011539459,0.00329999998211861,283,0
"17474",37965,"Cantharellus cibarius",10,2022,56.126522,-4.606193,1,9.30000019073486,165,0.00279999990016222,0.916999995708466,0.0253999996930361,0,55,0
"17475",37966,"Cantharellus cibarius",8,2021,51.195392,0.159475,1,16.6000003814697,50,0.0020000000949949,0.163499996066093,0.818300008773804,0.015599999576807,39,0
"17476",37967,"Cantharellus cibarius",8,2022,57.574654,-4.219825,1,13.8999996185303,79,0.000300000014249235,0.666800022125244,0.0537000000476837,0.279199987649918,63,0
"17477",37968,"Cantharellus cibarius",8,2022,57.576136,-4.620684,1,13.3999996185303,143,0.000199999994947575,0.57940000295639,0.341100007295609,0,136,0
"17478",37969,"Cantharellus cibarius",8,2022,57.783864,-4.741215,1,10.6000003814697,166,0.0082999998703599,0,0.991699993610382,0,704,0
"17479",37970,"Cantharellus cibarius",8,2022,57.512164,-4.232389,1,13.8999996185303,80,0.00579999992623925,0.852199971675873,0.0738999992609024,0,96,0
"17480",37971,"Cantharellus cibarius",7,2022,56.783272,-5.774984,1,14.1999998092651,125,0,0.194999992847443,0.791400015354156,0.00249999994412065,95,0
"17481",37972,"Cantharellus cibarius",9,2022,55.574283,-3.65605,1,11.1000003814697,130,0.00120000005699694,0.31920000910759,0.622900009155273,0.0416000001132488,252,0
"17482",37973,"Cantharellus cibarius",9,2022,56.773188,-3.933437,1,10.8999996185303,98,0.00400000018998981,0.539099991321564,0.454800009727478,0.000600000028498471,196,0
"17483",37974,"Cantharellus cibarius",9,2021,56.559294,-5.253639,1,11.3999996185303,183,0,0.662999987602234,0.312599986791611,0,172,0
"17484",37975,"Cantharellus cibarius",8,2021,57.778695,-5.0347,1,13.6000003814697,142,0.00270000007003546,0.596000015735626,0.401300013065338,0,45,0
"17485",37976,"Cantharellus cibarius",8,2022,55.718947,-3.42733,1,13.3999996185303,79,0,0.327300012111664,0.67059999704361,0.000300000014249235,240,0
"17486",37977,"Cantharellus cibarius",8,2022,56.719837,-5.272302,1,13.8999996185303,129,0.00359999993816018,0.699500024318695,0.296299993991852,0,22,0
"17487",37978,"Cantharellus cibarius",8,2022,57.307675,-3.418936,1,12.8999996185303,67,0.0052000000141561,0.501500010490417,0.481599986553192,0,286,0
"17488",37979,"Cantharellus cibarius",7,2022,55.016218,-3.680409,1,14.5,75,0,0.811100006103516,0.188899993896484,0,124,0
"17489",37980,"Cantharellus cibarius",8,2022,56.510928,-5.801283,1,14.3000001907349,145,0.00380000006407499,0.684300005435944,0.136500000953674,0,23,0.0007999999797903
"17490",37981,"Cantharellus cibarius",7,2022,55.117658,-4.172683,1,14.3999996185303,71,0.0124000003561378,0.267500013113022,0.499799996614456,0,86,0
"17491",37982,"Cantharellus cibarius",7,2022,57.740343,-4.3087,1,13,93,0.000300000014249235,0.433999985456467,0.43079999089241,0.134299993515015,224,0
"17492",37983,"Cantharellus cibarius",10,2021,55.587003,-5.484322,1,10.3000001907349,142,0.00039999998989515,0.779399991035461,0.220100000500679,0,60,0
"17493",37984,"Cantharellus cibarius",9,1970,51.594764,-2.369517,1,13.8000001907349,72,0,0.617699980735779,0.382299989461899,0,75,0
"17494",37985,"Cantharellus cibarius",8,1998,51.7741,-2.501421,1,16.1000003814697,66,0,0.999899983406067,9.99999974737875e-05,0,89,0
"17495",37986,"Cantharellus cibarius",10,1999,51.809585,-2.603348,1,10,85,0.000699999975040555,0.875999987125397,0.0873000025749207,0,213,0
"17496",37987,"Cantharellus cibarius",7,1993,51.800363,-2.646731,1,15.8000001907349,50,0.263099998235703,0.631900012493134,0.0573000013828278,0.00419999985024333,224,0
"17497",37988,"Cantharellus cibarius",9,1997,51.820024,-2.153738,1,13,87,0.0015999999595806,0.866199970245361,0.129899993538857,0,236,0
"17498",37989,"Cantharellus cibarius",8,1991,51.836907,-2.531146,1,15.6999998092651,73,0.000899999984540045,0.83160001039505,0.150000005960464,0,195,0
"17499",37990,"Cantharellus cibarius",7,2022,56.098859,-4.633114,1,14.3000001907349,82,0,0.143900007009506,0.00540000014007092,0,10,0
"17500",37991,"Cantharellus cibarius",7,2022,54.508959,-3.312135,1,14,89,0.015599999576807,0.919600009918213,0.0582999996840954,0,179,0
"17501",37992,"Cantharellus cibarius",7,2022,57.310069,-4.86465,1,13,116,0,0.790899991989136,0.208399996161461,0,254,0
"17502",37993,"Cantharellus cibarius",7,2022,56.229905,-4.353906,1,13.3000001907349,92,0,0.652599990367889,0.336800009012222,0.0104000000283122,133,0
"17503",37994,"Cantharellus cibarius",7,2022,57.08925,-4.059082,1,13.1000003814697,76,0,0.72790002822876,0.272100001573563,0,326,0
"17504",37995,"Cantharellus cibarius",11,2021,57.453138,-4.4419,1,5.19999980926514,167,0.00419999985024333,0.726300001144409,0.262800008058548,0.00570000009611249,89,0
"17505",37996,"Cantharellus cibarius",10,1982,52.552634,-2.222657,1,9.69999980926514,85,0.025900000706315,0.0527000017464161,0.179299995303154,0.737100005149841,102,0
"17507",37998,"Cantharellus cibarius",9,2009,52.911839,-2.373199,1,12.3999996185303,71,0.00289999996311963,0.135900005698204,0.347499996423721,0.513000011444092,195,0
"17508",37999,"Cantharellus cibarius",4,2016,50.4937,2.28843,1,7.80000019073486,51,0.000699999975040555,0.0834000036120415,0.158299997448921,0.755999982357025,166,0
"17509",38000,"Cantharellus cibarius",4,2016,50.44796,3.21944,1,8.80000019073486,48,0.00779999978840351,0.269499987363815,0.241699993610382,0.425700008869171,23,0
"17510",38001,"Cantharellus cibarius",7,2022,56.889823,-4.81735,1,13.8000001907349,96,0,0.688300013542175,0.311699986457825,0,138,0
"17511",38002,"Cantharellus cibarius",7,2022,56.892975,-4.825336,1,13.8000001907349,96,0.00100000004749745,0.649900019168854,0.348600000143051,0,124,0
"17512",38003,"Cantharellus cibarius",10,2020,55.093211,-4.483103,1,8.30000019073486,168,0,0.197400003671646,0.802600026130676,0,192,0
"17513",38004,"Cantharellus cibarius",12,2021,52.507214,0.8634,1,4.69999980926514,58,0,0.941399991512299,0.0427000001072884,0,41,0
"17514",38005,"Cantharellus cibarius",7,2022,57.256013,-3.767032,1,13.6000003814697,60,0.008500000461936,0.0788000002503395,0.776700019836426,0.135499998927116,232,0
"17515",38006,"Cantharellus cibarius",7,2022,56.891293,-4.948423,1,14.1000003814697,105,0.0031999999191612,0.483999997377396,0.504599988460541,0,78,0
"17516",38007,"Cantharellus cibarius",7,2022,57.1866,-3.838634,1,13.6000003814697,63,0.0141000002622604,0.728600025177002,0.214599996805191,0,250,0
"17517",38008,"Cantharellus cibarius",7,2021,50.768614,-1.481689,1,16.8999996185303,37,0.00490000005811453,0.532500028610229,0.427599996328354,0.0240000002086163,12,0
"17518",38009,"Cantharellus cibarius",8,1998,50.70176,1.71297,1,17.1000003814697,50,0,0.916999995708466,0.0632999986410141,0.0197000000625849,94,0
"17519",38010,"Cantharellus cibarius",7,2000,50.70176,1.71297,1,16.6000003814697,45,0,0.916999995708466,0.0632999986410141,0.0197000000625849,94,0
"17521",38012,"Cantharellus cibarius",9,1997,50.70176,1.71297,1,15,61,0,0.916999995708466,0.0632999986410141,0.0197000000625849,94,0
"17522",38013,"Cantharellus cibarius",8,1998,50.73119,1.7151,1,17.1000003814697,50,0.00789999961853027,0.493699997663498,0.358700007200241,0.0715999975800514,87,0
"17526",38017,"Cantharellus cibarius",10,2010,52.433664,0.631658,1,10.5,58,0.0007999999797903,0.931299984455109,0.0469999983906746,0,45,0
"17527",38018,"Cantharellus cibarius",9,1987,52.245705,1.616846,1,14.5,49,0.00410000002011657,0.238999992609024,0.335500001907349,0.00240000011399388,3,0.388099998235703
"17529",38020,"Cantharellus cibarius",9,1990,52.19187,1.61247,1,14.6000003814697,49,0.00870000012218952,0.203899994492531,0.39520001411438,0.391299992799759,11,0.000899999984540045
"17530",38021,"Cantharellus cibarius",9,2007,52.121861,1.548349,1,14.6000003814697,48,0.0230999998748302,0.183899998664856,0.412600010633469,0.37610000371933,11,0
"17532",38023,"Cantharellus cibarius",11,2007,52.245705,1.616846,1,7.30000019073486,61,0.00410000002011657,0.238999992609024,0.335500001907349,0.00240000011399388,3,0.388099998235703
"17533",38024,"Cantharellus cibarius",10,2010,52.024163,1.190682,1,10.8000001907349,60,0.00800000037997961,0.654999971389771,0.253199994564056,0,30,0
"17534",38025,"Cantharellus cibarius",8,1985,52.689987,1.179842,1,16.3999996185303,55,0.00179999996908009,0.161699995398521,0.771399974822998,0.0573999993503094,25,0
"17535",38026,"Cantharellus cibarius",6,1985,52.873398,1.044622,1,13.8999996185303,53,0.00130000000353903,0.0808999985456467,0.506500005722046,0.405600011348724,44,0
"17536",38027,"Cantharellus cibarius",10,1983,52.689987,1.179842,1,10.5,63,0.00179999996908009,0.161699995398521,0.771399974822998,0.0573999993503094,25,0
"17537",38028,"Cantharellus cibarius",9,1989,52.689987,1.179842,1,14,56,0.00179999996908009,0.161699995398521,0.771399974822998,0.0573999993503094,25,0
"17538",38029,"Cantharellus cibarius",8,1984,52.873398,1.044622,1,16.2000007629395,61,0.00130000000353903,0.0808999985456467,0.506500005722046,0.405600011348724,44,0
"17539",38030,"Cantharellus cibarius",10,1982,52.677263,1.622834,1,11,57,0.00490000005811453,0.140400007367134,0.133900001645088,0.704200029373169,3,0
"17542",38033,"Cantharellus cibarius",9,1985,52.873398,1.044622,1,13.8000001907349,60,0.00130000000353903,0.0808999985456467,0.506500005722046,0.405600011348724,44,0
"17545",38036,"Cantharellus cibarius",7,2000,52.873398,1.044622,1,16.1000003814697,58,0.00130000000353903,0.0808999985456467,0.506500005722046,0.405600011348724,44,0
"17549",38040,"Cantharellus cibarius",8,1987,52.779744,1.186386,1,16.2999992370605,56,9.99999974737875e-05,0.116400003433228,0.137299999594688,0.745500028133392,46,0
"17556",38047,"Cantharellus cibarius",9,1977,52.779744,1.186386,1,13.8999996185303,58,9.99999974737875e-05,0.116400003433228,0.137299999594688,0.745500028133392,46,0
